    9592,   0.229079,   0.353476,  -1.076177
    9607,   0.316487,   0.152780,  -1.004029
    9623,   0.346396,   0.114570,  -1.020143
    9638,   0.410853,  -0.046084,  -1.186046
    9654,   0.287676,   0.041567,  -0.740585
    9670,   0.283526,   0.160105,  -0.814198
    9685,   0.298297,   0.231643,  -0.888543
    9701,   0.233352,   0.489471,  -0.927730
    9717,   0.271440,   0.448941,  -0.936764
    9732,   0.382042,   0.499725,  -0.637063
    9748,   0.304401,   0.042178,  -1.057254
    9763,   0.106757,   0.107001,  -1.051517
    9779,  -0.016542,   0.026674,  -0.953000
    9795,   0.128243,  -0.123115,  -1.061771
    9810,   0.270097,  -0.184521,  -1.209607
    9826,   0.221510,  -0.012757,  -1.152231
    9842,  -0.016664,  -0.091986,  -1.005249
    9857,   0.067570,   0.005188,  -0.985351
    9873,   0.064884,   0.063542,  -0.969114
    9888,   0.053409,   0.086980,  -0.959348
    9904,   0.008729,   0.108222,  -0.951413
    9920,  -0.043399,   0.100409,  -0.990112
    9935,  -0.040225,   0.078557,  -0.926143
    9951,  -0.027406,   0.010316,  -0.997803
    9967,  -0.007752,  -0.005188,  -1.000977
    9982,   0.024599,   0.014832,  -1.004395
    9998,   0.039858,   0.038516,  -0.967771
   10013,   0.025453,   0.043032,  -0.985229
   10030,   0.002625,   0.027651,  -1.009888
   10045,   0.037661,   0.051578,  -0.982177
   10061,   0.049502,   0.091741,  -0.978026
   10076,   0.065983,   0.104682,  -0.981200
   10092,   0.023744,   0.106269,  -0.983275
   10107,   0.023622,   0.096991,  -0.979247
   10123,  -0.022523,   0.114814,  -0.983275
   10138,   0.029604,   0.178417,  -0.958127
   10154,   0.042788,   0.202466,  -0.950192
   10170,   0.025575,   0.212965,  -0.952268
   10185,   0.044375,   0.194897,  -0.957273
   10201,   0.044864,   0.193310,  -0.964842
   10218,   0.008240,   0.169505,  -0.990844
   10232,   0.062199,   0.168040,  -0.967039
   10248,   0.065739,   0.174144,  -0.994629
   10263,   0.044131,   0.136544,  -0.986449
   10279,   0.030214,   0.108832,  -0.999268
   10295,   0.035708,   0.098944,  -0.969114
   10310,   0.021913,   0.122627,  -1.002808
   10326,   0.020326,   0.122383,  -1.006104
   10342,   0.037295,   0.144113,  -0.969847
   10357,   0.031923,   0.138009,  -0.977538
   10373,   0.047305,   0.135323,  -1.001221
   10388,   0.028871,   0.141183,  -0.990356
   10406,   0.029726,   0.144113,  -0.967649
   10420,   0.030947,   0.156076,  -0.984252
   10436,   0.030458,   0.146066,  -0.991455
   10451,   0.029848,   0.189282,  -0.974364
   10467,   0.009339,   0.209424,  -0.950314
   10482,   0.028993,   0.217359,  -0.960447
   10498,   0.024965,   0.240920,  -0.942135
   10513,   0.021791,   0.240554,  -0.933468
   10529,   0.031191,   0.217481,  -0.993286
   10545,   0.034243,   0.161814,  -0.986571
   10560,   0.018495,   0.158518,  -0.960569
   10576,   0.026918,   0.204663,  -0.961057
   10592,   0.033022,   0.185863,  -0.969236
   10607,   0.024599,   0.184643,  -0.984496
   10623,   0.025453,   0.181591,  -0.954831
   10639,   0.029726,   0.192089,  -0.970457
   10654,   0.025453,   0.200757,  -0.975462
   10670,   0.026918,   0.178172,  -0.968382
   10685,   0.031069,   0.173778,  -0.988525
   10701,   0.028627,   0.187572,  -0.969481
   10717,   0.028627,   0.217237,  -0.966795
   10732,   0.033388,   0.227980,  -0.962400
   10748,   0.032900,   0.229079,  -0.966429
   10763,   0.030458,   0.216871,  -0.967894
   10779,   0.024721,   0.207349,  -0.963255
   10795,   0.026552,   0.193676,  -0.970091
   10810,   0.025941,   0.192700,  -0.978392
   10826,   0.028627,   0.190380,  -0.974608
   10842,   0.032167,   0.198193,  -0.982177
   10857,   0.030947,   0.209669,  -0.968992
   10873,   0.029238,   0.206739,  -0.963499
   10888,   0.023988,   0.211744,  -0.981322
   10904,   0.027406,   0.187328,  -0.957761
   10920,   0.027895,   0.183666,  -0.979735
   10936,   0.031557,   0.202710,  -0.965208
   10951,   0.026186,   0.207227,  -0.962766
   10967,   0.028749,   0.208692,  -0.968626
   10982,   0.028627,   0.210279,  -0.977049
   10998,   0.032167,   0.199414,  -0.969359
   11013,   0.033999,   0.214674,  -0.968992
   11029,   0.030581,   0.214430,  -0.969236
   11045,   0.026918,   0.197949,  -0.966795
   11060,   0.030092,   0.189648,  -0.985961
   11076,   0.028139,   0.210645,  -0.960569
   11092,   0.026430,   0.224196,  -0.965818
   11107,   0.030825,   0.228346,  -0.963377
   11124,   0.029848,   0.205152,  -0.961790
   11138,   0.033022,   0.209424,  -0.978758
   11154,   0.027406,   0.211133,  -0.961912
   11170,   0.028993,   0.227248,  -0.960325
   11185,   0.031313,   0.208082,  -0.964964
   11201,   0.030092,   0.187084,  -0.974852
   11218,   0.029726,   0.180370,  -0.983519
   11232,   0.030703,   0.190258,  -0.977538
   11248,   0.030581,   0.207715,  -0.967894
   11263,   0.034853,   0.216993,  -0.971678
   11279,   0.025087,   0.219923,  -0.960813
   11295,   0.028505,   0.213087,  -0.966062
   11311,   0.028383,   0.216139,  -0.964109
   11326,   0.033999,   0.210889,  -0.967771
   11342,   0.026918,   0.219313,  -0.962766
   11357,   0.029848,   0.228469,  -0.963255
   11373,   0.026186,   0.230422,  -0.955320
   11388,   0.028627,   0.211011,  -0.978758
   11404,   0.028261,   0.199902,  -0.973509
   11420,   0.028261,   0.200879,  -0.969114
   11436,   0.028017,   0.225417,  -0.959592
   11451,   0.028627,   0.238723,  -0.966184
   11467,   0.032778,   0.232741,  -0.963499
   11482,   0.030214,   0.226637,  -0.962644
   11498,   0.026918,   0.216627,  -0.965208
   11513,   0.030703,   0.206617,  -0.970579
   11529,   0.027651,   0.214185,  -0.964109
   11545,   0.030947,   0.224074,  -0.966307
   11561,   0.029970,   0.216505,  -0.963621
   11576,   0.028871,   0.210279,  -0.968138
   11592,   0.033266,   0.211256,  -0.974730
   11607,   0.033510,   0.211133,  -0.976195
   11623,   0.026674,   0.207959,  -0.966184
   11639,   0.030214,   0.214063,  -0.968138
   11655,   0.029482,   0.212843,  -0.964720
   11670,   0.030458,   0.212354,  -0.973997
   11685,   0.030703,   0.218702,  -0.968870
   11701,   0.027406,   0.216383,  -0.964842
   11717,   0.026552,   0.221388,  -0.969359
   11732,   0.027162,   0.210767,  -0.971800
   11748,   0.030458,   0.218336,  -0.968138
   11764,   0.025453,   0.230788,  -0.958738
   11779,   0.027895,   0.239334,  -0.954709
   11795,   0.026186,   0.229201,  -0.963865
   11810,   0.030703,   0.214308,  -0.967283
   11826,   0.026674,   0.190136,  -0.973021
   11842,   0.034487,   0.202954,  -0.975096
   11857,   0.032290,   0.210401,  -0.974486
   11873,   0.030825,   0.200635,  -0.973509
   11889,   0.030947,   0.213575,  -0.969236
   11904,   0.027895,   0.214185,  -0.965086
   11920,   0.028871,   0.231276,  -0.965696
   11935,   0.031679,   0.227614,  -0.960325
   11951,   0.028871,   0.212110,  -0.969114
   11967,   0.028871,   0.206495,  -0.963010
   11982,   0.029726,   0.212843,  -0.969359
   11998,   0.031923,   0.221388,  -0.966673
   12014,   0.028627,   0.215528,  -0.964231
   12029,   0.033999,   0.208814,  -0.976317
   12045,   0.028139,   0.195385,  -0.971434
   12060,   0.032167,   0.201611,  -0.972410
   12076,   0.030458,   0.219191,  -0.964475
   12092,   0.030336,   0.219801,  -0.965452
   12107,   0.030581,   0.218214,  -0.965940
   12123,   0.030581,   0.215162,  -0.967405
   12139,   0.027284,   0.211500,  -0.975096
   12154,   0.030825,   0.198071,  -0.976805
   12170,   0.031191,   0.198071,  -0.971678
   12186,   0.027284,   0.197827,  -0.971190
   12201,   0.029970,   0.206128,  -0.970457
   12218,   0.029360,   0.218336,  -0.963133
   12232,   0.028993,   0.227858,  -0.964109
   12248,   0.030214,   0.228346,  -0.961668
   12264,   0.031313,   0.230788,  -0.961912
   12279,   0.030458,   0.224928,  -0.965940
   12295,   0.027773,   0.223463,  -0.964475
   12311,   0.031069,   0.213087,  -0.971190
   12326,   0.025453,   0.217359,  -0.968016
   12342,   0.025575,   0.212843,  -0.966551
   12357,   0.029604,   0.206006,  -0.972410
   12373,   0.028871,   0.202588,  -0.972777
   12389,   0.028505,   0.222487,  -0.954099
   12406,   0.030214,   0.230422,  -0.964231
   12420,   0.030825,   0.222121,  -0.962034
   12435,   0.033510,   0.225294,  -0.968016
   12451,   0.029238,   0.212354,  -0.967039
   12467,   0.029116,   0.204419,  -0.974974
   12482,   0.031679,   0.208570,  -0.969481
   12498,   0.029604,   0.222975,  -0.968016
   12514,   0.031923,   0.225172,  -0.964353
   12529,   0.028993,   0.229201,  -0.966673
   12545,   0.031069,   0.226515,  -0.962522
   12561,   0.027529,   0.221022,  -0.964353
   12576,   0.026308,   0.216627,  -0.976073
   12592,   0.032778,   0.223463,  -0.963499
   12607,   0.029726,   0.224684,  -0.958005
   12623,   0.031435,   0.225294,  -0.967405
   12639,   0.026796,   0.213941,  -0.966551
   12654,   0.028993,   0.221144,  -0.965940
   12670,   0.030825,   0.222853,  -0.972166
   12685,   0.028627,   0.228957,  -0.964720
   12701,   0.031923,   0.228224,  -0.961668
   12717,   0.025819,   0.218214,  -0.962034
   12732,   0.030214,   0.222975,  -0.972044
   12748,   0.027040,   0.219313,  -0.962766
   12764,   0.029360,   0.224562,  -0.962156
   12779,   0.031801,   0.234572,  -0.962034
   12795,   0.029482,   0.235549,  -0.966184
   12810,   0.027284,   0.231398,  -0.963010
   12826,   0.031923,   0.226027,  -0.966062
   12842,   0.032167,   0.224684,  -0.970945
   12857,   0.032778,   0.224806,  -0.968748
   12873,   0.028139,   0.232009,  -0.959226
   12889,   0.027040,   0.233352,  -0.960203
   12904,   0.028505,   0.225661,  -0.963865
   12920,   0.027529,   0.229323,  -0.967283
   12935,   0.029116,   0.222487,  -0.969969
   12951,   0.033388,   0.220411,  -0.968748
   12967,   0.027651,   0.219801,  -0.973021
   12982,   0.026430,   0.213331,  -0.972166
   12998,   0.029726,   0.215772,  -0.973387
   13014,   0.027773,   0.230788,  -0.963743
   13029,   0.027162,   0.255936,  -0.954343
   13045,   0.031069,   0.251663,  -0.955686
   13060,   0.030092,   0.240188,  -0.959836
   13076,   0.029360,   0.215040,  -0.969481
   13092,   0.025209,   0.208204,  -0.966795
   13108,   0.032167,   0.202466,  -0.978758
   13124,   0.025941,   0.192578,  -0.968260
   13139,   0.030581,   0.198437,  -0.981933
   13154,   0.029848,   0.208692,  -0.969236
   13170,   0.028139,   0.217481,  -0.970823
   13186,   0.033388,   0.229323,  -0.967161
   13201,   0.025575,   0.229079,  -0.958371
   13218,   0.029848,   0.227492,  -0.961301
   13232,   0.030581,   0.231032,  -0.967894
   13249,   0.029482,   0.243728,  -0.961423
   13264,   0.031801,   0.235915,  -0.962400
   13279,   0.024843,   0.224562,  -0.969603
   13295,   0.027773,   0.206372,  -0.970579
   13310,   0.029726,   0.205274,  -0.972410
   13326,   0.031923,   0.209424,  -0.967161
   13342,   0.027040,   0.229323,  -0.965696
   13357,   0.028017,   0.238357,  -0.964720
   13373,   0.023256,   0.233840,  -0.962156
   13389,   0.032412,   0.228102,  -0.969114
   13404,   0.027651,   0.222365,  -0.965696
   13420,   0.028871,   0.228102,  -0.967771
   13436,   0.029970,   0.234084,  -0.962278
   13451,   0.032900,   0.237136,  -0.958616
   13467,   0.028383,   0.232985,  -0.966062
   13482,   0.028871,   0.228713,  -0.968870
   13498,   0.028627,   0.210523,  -0.969603
   13514,   0.028261,   0.214796,  -0.971556
   13529,   0.025941,   0.216139,  -0.971068
   13545,   0.027651,   0.219557,  -0.963621
   13561,   0.028505,   0.233718,  -0.964964
   13576,   0.025819,   0.228224,  -0.962034
   13592,   0.028383,   0.226027,  -0.967894
   13607,   0.030458,   0.231154,  -0.968138
   13623,   0.031801,   0.233230,  -0.963987
   13639,   0.026308,   0.227980,  -0.963865
   13654,   0.028261,   0.223097,  -0.965574
   13670,   0.032778,   0.222243,  -0.972044
   13686,   0.026186,   0.223097,  -0.966551
   13701,   0.032045,   0.227736,  -0.968992
   13717,   0.030947,   0.228713,  -0.962278
   13732,   0.023378,   0.233107,  -0.954343
   13748,   0.026552,   0.230910,  -0.961057
   13764,   0.032045,   0.221754,  -0.968748
   13780,   0.031313,   0.222243,  -0.966551
   13795,   0.031069,   0.216261,  -0.975584
   13811,   0.029848,   0.231032,  -0.969603
   13826,   0.031679,   0.240188,  -0.960447
   13842,   0.028871,   0.235915,  -0.961546
   13857,   0.033632,   0.224440,  -0.965696
   13873,   0.027773,   0.219313,  -0.960691
   13889,   0.031923,   0.224806,  -0.968626
   13904,   0.030581,   0.234572,  -0.963377
   13920,   0.031801,   0.222975,  -0.966429
   13936,   0.026796,   0.221876,  -0.968382
   13951,   0.032656,   0.215040,  -0.971678
   13967,   0.029726,   0.223708,  -0.969725
   13982,   0.031435,   0.229567,  -0.965696
   13998,   0.032534,   0.234084,  -0.958005
   14014,   0.028505,   0.234206,  -0.964842
   14029,   0.030458,   0.229567,  -0.968626
   14045,   0.027040,   0.230544,  -0.967894
   14061,   0.030214,   0.229811,  -0.963255
   14076,   0.030703,   0.232497,  -0.970701
   14092,   0.027651,   0.224440,  -0.967527
   14107,   0.030581,   0.228224,  -0.965696
   14123,   0.027895,   0.228224,  -0.968260
   14139,   0.026796,   0.224684,  -0.961912
   14154,   0.028627,   0.231887,  -0.967161
   14170,   0.025941,   0.231643,  -0.962522
   14186,   0.027895,   0.222365,  -0.965940
   14201,   0.029116,   0.222853,  -0.965330
   14218,   0.028871,   0.222975,  -0.965818
   14233,   0.029726,   0.239578,  -0.967039
   14248,   0.028871,   0.239700,  -0.961912
   14264,   0.027895,   0.235793,  -0.962888
   14279,   0.031679,   0.229567,  -0.968870
   14295,   0.027162,   0.238967,  -0.963010
   14311,   0.029604,   0.237380,  -0.954953
   14326,   0.033022,   0.236648,  -0.966673
   14342,   0.030214,   0.236159,  -0.961546
   14357,   0.028261,   0.227858,  -0.968504
   14373,   0.027773,   0.218458,  -0.971678
   14389,   0.031801,   0.217726,  -0.970701
   14404,   0.028139,   0.220411,  -0.967161
   14421,   0.028383,   0.241531,  -0.963621
   14436,   0.032290,   0.250809,  -0.960813
   14451,   0.030092,   0.254105,  -0.955930
   14467,   0.031435,   0.253983,  -0.958005
   14483,   0.029360,   0.236282,  -0.962278
   14498,   0.030214,   0.234206,  -0.968016
   14514,   0.032534,   0.231765,  -0.967283
   14529,   0.029726,   0.226027,  -0.965574
   14545,   0.031801,   0.236648,  -0.963743
   14561,   0.028505,   0.240554,  -0.961057
   14576,   0.027162,   0.233107,  -0.961423
   14592,   0.029604,   0.217604,  -0.968260
   14608,   0.028749,   0.230788,  -0.965330
   14623,   0.030214,   0.235061,  -0.964597
   14639,   0.025331,   0.240188,  -0.963133
   14654,   0.031679,   0.237136,  -0.961546
   14670,   0.026796,   0.236159,  -0.959592
   14686,   0.028505,   0.238845,  -0.960081
   14701,   0.030214,   0.239700,  -0.968016
   14717,   0.029848,   0.228957,  -0.965940
   14732,   0.027284,   0.226882,  -0.960203
   14748,   0.029238,   0.229323,  -0.967161
   14764,   0.027773,   0.238601,  -0.959958
   14779,   0.031435,   0.248001,  -0.957883
   14795,   0.027773,   0.241897,  -0.957883
   14811,   0.026796,   0.237258,  -0.961912
   14826,   0.026430,   0.231643,  -0.961057
   14843,   0.028505,   0.227370,  -0.961057
   14859,   0.030947,   0.236404,  -0.966184
   14873,   0.028139,   0.236282,  -0.959104
   14889,   0.030092,   0.232741,  -0.966429
   14904,   0.026918,   0.233474,  -0.962400
   14920,   0.029970,   0.236892,  -0.968138
   14936,   0.034121,   0.242752,  -0.965452
   14951,   0.030703,   0.245682,  -0.955930
   14967,   0.031313,   0.245315,  -0.959470
   14983,   0.028627,   0.237136,  -0.963255
   14998,   0.029116,   0.221510,  -0.971556
   15014,   0.030581,   0.227614,  -0.966307
   15029,   0.033022,   0.273149,  -0.950803
   15045,   0.029116,   0.234694,  -0.960813
   15061,   0.027773,   0.228591,  -0.966917
   15076,   0.026674,   0.229201,  -0.962766
   15092,   0.026064,   0.228835,  -0.964842
   15108,   0.033266,   0.234084,  -0.967283
   15123,   0.028871,   0.231521,  -0.967527
   15139,   0.034853,   0.233840,  -0.969236
   15154,   0.028383,   0.236404,  -0.965452
   15170,   0.029726,   0.243728,  -0.959836
   15186,   0.028627,   0.241775,  -0.961423
   15201,   0.026674,   0.237991,  -0.963499
   15218,   0.029726,   0.226393,  -0.966673
   15232,   0.027773,   0.225172,  -0.965208
   15248,   0.029116,   0.226759,  -0.967161
   15264,   0.028383,   0.224684,  -0.959592
   15280,   0.029848,   0.230300,  -0.966184
   15295,   0.030214,   0.230544,  -0.968870
   15311,   0.028627,   0.218946,  -0.961423
   15326,   0.030336,   0.224440,  -0.969359
   15342,   0.028749,   0.226149,  -0.963255
   15357,   0.024110,   0.234084,  -0.962522
   15374,   0.029970,   0.243362,  -0.962888
   15389,   0.027040,   0.245682,  -0.956662
   15405,   0.029848,   0.243972,  -0.958738
   15420,   0.029848,   0.224440,  -0.973875
   15436,   0.031313,   0.219557,  -0.969725
   15451,   0.032534,   0.219679,  -0.973753
   15467,   0.028139,   0.231521,  -0.962278
   15483,   0.034853,   0.229567,  -0.967771
   15498,   0.031069,   0.234694,  -0.967649
   15514,   0.027284,   0.229445,  -0.966917
   15529,   0.032290,   0.233230,  -0.967527
   15545,   0.027406,   0.240798,  -0.961546
   15561,   0.026918,   0.244094,  -0.963255
   15576,   0.029848,   0.231154,  -0.960813
   15592,   0.029238,   0.232497,  -0.967649
   15608,   0.025575,   0.239578,  -0.964109
   15623,   0.031069,   0.236037,  -0.959714
   15639,   0.027040,   0.236282,  -0.962644
   15654,   0.027773,   0.234572,  -0.961179
   15670,   0.029604,   0.236404,  -0.967283
   15686,   0.027040,   0.235183,  -0.961423
   15701,   0.029848,   0.238357,  -0.964231
   15717,   0.028993,   0.237014,  -0.963621
   15733,   0.029482,   0.236770,  -0.971800
   15748,   0.032167,   0.229201,  -0.967649
   15764,   0.031435,   0.230666,  -0.969114
   15779,   0.029360,   0.236159,  -0.960935
   15795,   0.031923,   0.249466,  -0.959470
   15811,   0.029238,   0.248733,  -0.957761
   15826,   0.031435,   0.242996,  -0.961546
   15842,   0.030336,   0.224928,  -0.966429
   15858,   0.028871,   0.232375,  -0.972899
   15873,   0.030092,   0.227492,  -0.963621
   15889,   0.026796,   0.236159,  -0.963255
   15905,   0.033266,   0.235671,  -0.968016
   15920,   0.028383,   0.231765,  -0.962278
   15936,   0.031923,   0.242507,  -0.963133
   15951,   0.030825,   0.241287,  -0.954343
   15967,   0.029238,   0.244583,  -0.957395
   15983,   0.028749,   0.229567,  -0.965574
   15998,   0.026796,   0.215406,  -0.967771
   16014,   0.027162,   0.223097,  -0.966062
   16030,   0.030825,   0.232009,  -0.966307
   16045,   0.030458,   0.242385,  -0.959470
   16061,   0.025087,   0.246414,  -0.959592
   16076,   0.027529,   0.232009,  -0.962888
   16092,   0.025941,   0.233230,  -0.964353
   16108,   0.027895,   0.232741,  -0.967649
   16123,   0.031191,   0.225661,  -0.967894
   16139,   0.028627,   0.224074,  -0.971068
   16154,   0.028383,   0.223952,  -0.967161
   16171,   0.031191,   0.240798,  -0.957761
   16186,   0.032656,   0.246780,  -0.960691
   16201,   0.029238,   0.242141,  -0.959592
   16218,   0.029482,   0.227736,  -0.966673
   16233,   0.031801,   0.244705,  -0.957273
   16248,   0.030092,   0.237502,  -0.962156
   16264,   0.026918,   0.236404,  -0.965574
   16280,   0.024965,   0.225172,  -0.964353
   16296,   0.027651,   0.222975,  -0.962888
   16311,   0.032290,   0.237136,  -0.965940
   16326,   0.027895,   0.244339,  -0.961912
   16342,   0.031801,   0.242141,  -0.962278
   16358,   0.029726,   0.245804,  -0.960691
   16373,   0.028383,   0.236526,  -0.959104
   16389,   0.033999,   0.228591,  -0.965818
   16405,   0.030336,   0.226759,  -0.973509
   16421,   0.025697,   0.221388,  -0.966673
   16436,   0.028139,   0.229445,  -0.960203
   16451,   0.030458,   0.238601,  -0.961912
   16467,   0.030581,   0.240432,  -0.964475
   16483,   0.027773,   0.244705,  -0.957151
   16498,   0.029116,   0.242507,  -0.965940
   16514,   0.030825,   0.233474,  -0.966307
   16530,   0.031435,   0.235671,  -0.966673
   16545,   0.028993,   0.239944,  -0.965086
   16561,   0.027406,   0.245193,  -0.957517
   16576,   0.027162,   0.238845,  -0.960935
   16592,   0.034121,   0.232009,  -0.965208
   16608,   0.026796,   0.233840,  -0.963010
   16623,   0.028871,   0.234817,  -0.963865
   16639,   0.028383,   0.237136,  -0.963377
   16654,   0.030336,   0.239700,  -0.963621
   16670,   0.031435,   0.245559,  -0.967527
   16686,   0.027162,   0.236770,  -0.965452
   16701,   0.029116,   0.232375,  -0.962888
   16717,   0.028627,   0.234206,  -0.968016
   16733,   0.027651,   0.232375,  -0.965452
   16748,   0.033999,   0.230300,  -0.972533
   16764,   0.029970,   0.233474,  -0.966184
   16779,   0.031679,   0.235793,  -0.964720
   16795,   0.029970,   0.231887,  -0.963865
   16811,   0.027162,   0.230422,  -0.965818
   16826,   0.029482,   0.229689,  -0.960203
   16842,   0.029848,   0.245071,  -0.954831
   16858,   0.027040,   0.243362,  -0.961546
   16873,   0.028505,   0.236526,  -0.958738
   16889,   0.026308,   0.233230,  -0.966429
   16905,   0.029604,   0.233107,  -0.964597
   16920,   0.029604,   0.236404,  -0.969603
   16936,   0.028383,   0.236892,  -0.969481
   16951,   0.029726,   0.244705,  -0.961912
   16968,   0.026674,   0.241653,  -0.962156
   16983,   0.029482,   0.243728,  -0.960691
   16998,   0.029848,   0.236404,  -0.962766
   17014,   0.032778,   0.237991,  -0.964842
   17030,   0.028139,   0.235915,  -0.960447
   17045,   0.029604,   0.243850,  -0.965696
   17061,   0.029482,   0.242385,  -0.960569
   17076,   0.028993,   0.244217,  -0.962400
   17092,   0.030947,   0.240432,  -0.960935
   17108,   0.029360,   0.240798,  -0.960691
   17123,   0.029360,   0.246536,  -0.959836
   17139,   0.033022,   0.239456,  -0.967527
   17155,   0.028017,   0.236282,  -0.960813
   17171,   0.028871,   0.234572,  -0.963621
   17186,   0.029848,   0.245559,  -0.960813
   17201,   0.027651,   0.249466,  -0.963010
   17218,   0.031801,   0.242019,  -0.963255
   17233,   0.030947,   0.238845,  -0.962400
